Time,Control Signal,Reference,Response
3036.0,11.8,10.8,9.8
3038.0,11.9,10.9,9.9
3040.0,3.0,2.0,1.0
3042.0,3.1,2.1,1.1
3044.0,3.2,2.2,1.2
3046.0,3.3,2.3,1.3
3048.0,3.4,2.4,1.4
3050.0,3.5,2.5,1.5
3052.0,3.6,2.6,1.6
3054.0,3.7,2.7,1.7
3056.0,3.8,2.8,1.8
3058.0,3.9,2.9,1.9
3060.0,4.0,3.0,2.0
3062.0,4.1,3.1,2.1
3064.0,4.2,3.2,2.2
3066.0,4.3,3.3,2.3
3068.0,4.4,3.4,2.4
3070.0,4.5,3.5,2.5
3072.0,4.6,3.6,2.6
3074.0,4.7,3.7,2.7
3076.0,4.8,3.8,2.8
3078.0,4.9,3.9,2.9
3080.0,5.0,4.0,3.0
3082.0,5.1,4.1,3.1
3084.0,5.2,4.2,3.2
3086.0,5.3,4.3,3.3
3088.0,5.4,4.4,3.4
3090.0,5.5,4.5,3.5
3092.0,5.6,4.6,3.6
3094.0,5.7,4.7,3.7
3096.0,5.8,4.8,3.8
3098.0,5.9,4.9,3.9
3100.0,6.0,5.0,4.0
3102.0,6.1,5.1,4.1
3104.0,6.2,5.2,4.2
3106.0,6.3,5.3,4.3
3108.0,6.4,5.4,4.4
3110.0,6.5,5.5,4.5
3112.0,6.6,5.6,4.6
3114.0,6.7,5.7,4.7
3116.0,6.8,5.8,4.8
3118.0,6.9,5.9,4.9
3120.0,7.0,6.0,5.0
3122.0,7.1,6.1,5.1
3124.0,7.2,6.2,5.2
3126.0,7.3,6.3,5.3
3128.0,7.4,6.4,5.4
3130.0,7.5,6.5,5.5
3132.0,7.6,6.6,5.6
3134.0,7.7,6.7,5.7
3136.0,7.8,6.8,5.8
3138.0,7.9,6.9,5.9
3140.0,8.0,7.0,6.0
3142.0,8.1,7.1,6.1
3144.0,8.2,7.2,6.2
3146.0,8.3,7.3,6.3
3148.0,8.4,7.4,6.4
3150.0,8.5,7.5,6.5
3152.0,8.6,7.6,6.6
3154.0,8.7,7.7,6.7
3156.0,8.8,7.8,6.8
3158.0,8.9,7.9,6.9
3160.0,9.0,8.0,7.0
3162.0,9.1,8.1,7.1
3164.0,9.2,8.2,7.2
3166.0,9.3,8.3,7.3
3168.0,9.4,8.4,7.4
3170.0,9.5,8.5,7.5
3172.0,9.6,8.6,7.6
3174.0,9.7,8.7,7.7
3176.0,9.8,8.8,7.8
3178.0,9.9,8.9,7.9
3180.0,10.0,9.0,8.0
3182.0,10.1,9.1,8.1
3184.0,10.2,9.2,8.2
3186.0,10.3,9.3,8.3
3188.0,10.4,9.4,8.4
3190.0,10.5,9.5,8.5
3192.0,10.6,9.6,8.6
3194.0,10.7,9.7,8.7
3196.0,10.8,9.8,8.8
3198.0,10.9,9.9,8.9
3200.0,11.0,10.0,9.0
3202.0,11.1,10.1,9.1
3204.0,11.2,10.2,9.2
3206.0,11.3,10.3,9.3
3208.0,11.4,10.4,9.4
3210.0,11.5,10.5,9.5
3212.0,11.6,10.6,9.6
3214.0,11.7,10.7,9.7
3216.0,11.8,10.8,9.8
3218.0,11.9,10.9,9.9
3220.0,3.0,2.0,1.0
3222.0,3.1,2.1,1.1
3224.0,3.2,2.2,1.2
3226.0,3.3,2.3,1.3
3228.0,3.7,2.7,1.7
3230.0,3.8,2.8,1.8
3232.0,3.9,2.9,1.9
3234.0,4.0,3.0,2.0
3236.0,4.1,3.1,2.1
3238.0,4.2,3.2,2.2
3240.0,4.3,3.3,2.3
3242.0,4.4,3.4,2.4
3244.0,4.5,3.5,2.5
3246.0,4.6,3.6,2.6
3248.0,4.7,3.7,2.7
3250.0,4.8,3.8,2.8
3252.0,4.9,3.9,2.9
3254.0,5.0,4.0,3.0
3256.0,5.1,4.1,3.1
3258.0,5.2,4.2,3.2
3260.0,5.3,4.3,3.3
3262.0,5.4,4.4,3.4
3264.0,5.5,4.5,3.5
3266.0,5.6,4.6,3.6
3268.0,5.7,4.7,3.7
3270.0,5.8,4.8,3.8
3272.0,5.9,4.9,3.9
3274.0,6.0,5.0,4.0
3276.0,6.1,5.1,4.1
3278.0,6.2,5.2,4.2
3280.0,6.3,5.3,4.3
3282.0,6.4,5.4,4.4
3284.0,6.5,5.5,4.5
3286.0,6.6,5.6,4.6
3288.0,6.7,5.7,4.7
3290.0,6.8,5.8,4.8
3292.0,6.9,5.9,4.9
3294.0,7.0,6.0,5.0
3296.0,7.1,6.1,5.1
3298.0,7.2,6.2,5.2
3300.0,7.3,6.3,5.3
3302.0,7.4,6.4,5.4
3304.0,7.5,6.5,5.5
3306.0,7.6,6.6,5.6
3308.0,7.7,6.7,5.7
3310.0,7.8,6.8,5.8
3312.0,7.9,6.9,5.9
3314.0,8.0,7.0,6.0
3316.0,8.1,7.1,6.1
3318.0,8.2,7.2,6.2
3320.0,8.3,7.3,6.3
3322.0,8.4,7.4,6.4
3324.0,8.5,7.5,6.5
3326.0,8.6,7.6,6.6
3328.0,8.7,7.7,6.7
3330.0,8.8,7.8,6.8
3332.0,8.9,7.9,6.9
3334.0,9.0,8.0,7.0
3336.0,9.1,8.1,7.1
3338.0,9.2,8.2,7.2
3340.0,9.3,8.3,7.3
3342.0,9.4,8.4,7.4
3344.0,9.5,8.5,7.5
3346.0,9.6,8.6,7.6
3348.0,9.7,8.7,7.7
3350.0,9.8,8.8,7.8
3352.0,9.9,8.9,7.9
3354.0,10.0,9.0,8.0
3356.0,10.1,9.1,8.1
3358.0,10.2,9.2,8.2
3360.0,10.3,9.3,8.3
3362.0,10.4,9.4,8.4
3364.0,10.5,9.5,8.5
3366.0,10.6,9.6,8.6
3368.0,10.7,9.7,8.7
3370.0,10.8,9.8,8.8
3372.0,10.9,9.9,8.9
3374.0,11.0,10.0,9.0
3376.0,11.1,10.1,9.1
3378.0,11.2,10.2,9.2
3380.0,11.3,10.3,9.3
3382.0,11.4,10.4,9.4
3384.0,11.5,10.5,9.5
3386.0,11.6,10.6,9.6
3388.0,11.7,10.7,9.7
3390.0,11.8,10.8,9.8
3392.0,11.9,10.9,9.9
3394.0,3.0,2.0,1.0
3396.0,3.1,2.1,1.1
3398.0,3.2,2.2,1.2
3400.0,3.3,2.3,1.3
3402.0,3.4,2.4,1.4
3404.0,3.5,2.5,1.5
3406.0,3.6,2.6,1.6
3408.0,3.7,2.7,1.7
3410.0,3.8,2.8,1.8
3412.0,3.9,2.9,1.9
3414.0,4.0,3.0,2.0
3416.0,4.1,3.1,2.1
3418.0,4.2,3.2,2.2
3420.0,4.3,3.3,2.3
3422.0,4.4,3.4,2.4
3424.0,4.5,3.5,2.5
3426.0,4.6,3.6,2.6
3428.0,4.7,3.7,2.7
3430.0,4.8,3.8,2.8
3432.0,4.9,3.9,2.9
3434.0,5.0,4.0,3.0
3436.0,5.1,4.1,3.1
3438.0,5.2,4.2,3.2
3440.0,5.3,4.3,3.3
3442.0,5.4,4.4,3.4
3444.0,5.5,4.5,3.5
3446.0,5.6,4.6,3.6
3448.0,5.7,4.7,3.7
3450.0,5.8,4.8,3.8
3452.0,5.9,4.9,3.9
3454.0,6.0,5.0,4.0
3456.0,6.1,5.1,4.1
3458.0,6.2,5.2,4.2
3460.0,6.3,5.3,4.3
3462.0,6.4,5.4,4.4
3464.0,6.5,5.5,4.5
3466.0,6.6,5.6,4.6
3468.0,6.7,5.7,4.7
3470.0,6.8,5.8,4.8
3472.0,6.9,5.9,4.9
3474.0,7.0,6.0,5.0
3476.0,7.1,6.1,5.1
3478.0,7.2,6.2,5.2
3480.0,7.3,6.3,5.3
3482.0,7.4,6.4,5.4
3484.0,7.5,6.5,5.5
3486.0,7.6,6.6,5.6
3488.0,7.7,6.7,5.7
3490.0,7.8,6.8,5.8
3492.0,7.9,6.9,5.9
3494.0,8.0,7.0,6.0
3496.0,8.1,7.1,6.1
3498.0,8.2,7.2,6.2
3500.0,8.3,7.3,6.3
3502.0,8.4,7.4,6.4
3504.0,8.5,7.5,6.5
3506.0,8.6,7.6,6.6
3508.0,8.7,7.7,6.7
3510.0,8.8,7.8,6.8
3512.0,8.9,7.9,6.9
3514.0,9.0,8.0,7.0
3516.0,9.1,8.1,7.1
3518.0,9.2,8.2,7.2
3520.0,9.3,8.3,7.3
3522.0,9.4,8.4,7.4
3524.0,9.5,8.5,7.5
3526.0,9.6,8.6,7.6
3528.0,9.7,8.7,7.7
3530.0,9.8,8.8,7.8
3532.0,9.9,8.9,7.9
3534.0,10.0,9.0,8.0
3536.0,10.1,9.1,8.1
3538.0,10.2,9.2,8.2
3540.0,10.3,9.3,8.3
3542.0,10.4,9.4,8.4
3544.0,10.5,9.5,8.5
3546.0,10.6,9.6,8.6
3548.0,10.7,9.7,8.7
3550.0,10.8,9.8,8.8
3552.0,10.9,9.9,8.9
3554.0,11.0,10.0,9.0
3556.0,11.1,10.1,9.1
3558.0,11.2,10.2,9.2
3560.0,11.3,10.3,9.3
3562.0,11.4,10.4,9.4
3564.0,11.5,10.5,9.5
3566.0,11.6,10.6,9.6
3568.0,11.7,10.7,9.7
3570.0,11.8,10.8,9.8
3572.0,11.9,10.9,9.9
3574.0,3.0,2.0,1.0
3576.0,3.1,2.1,1.1
3578.0,3.2,2.2,1.2
3580.0,3.3,2.3,1.3
3582.0,3.4,2.4,1.4
3584.0,3.5,2.5,1.5
3586.0,3.6,2.6,1.6
3588.0,3.7,2.7,1.7
3590.0,3.8,2.8,1.8
3592.0,3.9,2.9,1.9
3594.0,4.0,3.0,2.0
3596.0,4.1,3.1,2.1
3598.0,4.2,3.2,2.2
3600.0,4.3,3.3,2.3
3602.0,4.4,3.4,2.4
3604.0,4.5,3.5,2.5
3606.0,4.6,3.6,2.6
3608.0,4.7,3.7,2.7
3610.0,4.8,3.8,2.8
3612.0,4.9,3.9,2.9
3614.0,5.0,4.0,3.0
3616.0,5.1,4.1,3.1
3618.0,5.2,4.2,3.2
3620.0,5.3,4.3,3.3
3622.0,5.4,4.4,3.4
3624.0,5.5,4.5,3.5
3626.0,5.6,4.6,3.6
3628.0,5.7,4.7,3.7
3630.0,5.8,4.8,3.8
3632.0,5.9,4.9,3.9
3634.0,6.0,5.0,4.0
3636.0,6.1,5.1,4.1
3638.0,6.2,5.2,4.2
3640.0,6.3,5.3,4.3
3642.0,6.4,5.4,4.4
3644.0,6.5,5.5,4.5
3646.0,6.6,5.6,4.6
3648.0,6.7,5.7,4.7
3650.0,6.8,5.8,4.8
3652.0,6.9,5.9,4.9
3654.0,7.0,6.0,5.0
3656.0,7.1,6.1,5.1
3658.0,7.2,6.2,5.2
3660.0,7.3,6.3,5.3
3662.0,7.4,6.4,5.4
3664.0,7.5,6.5,5.5
3666.0,7.6,6.6,5.6
3668.0,7.7,6.7,5.7
3670.0,7.8,6.8,5.8
3672.0,7.9,6.9,5.9
3674.0,8.0,7.0,6.0
3676.0,8.1,7.1,6.1
3678.0,8.2,7.2,6.2
3680.0,8.3,7.3,6.3
3682.0,8.4,7.4,6.4
3684.0,8.5,7.5,6.5
3686.0,8.6,7.6,6.6
3688.0,8.7,7.7,6.7
3690.0,8.8,7.8,6.8
3692.0,8.9,7.9,6.9
3694.0,9.0,8.0,7.0
3696.0,9.1,8.1,7.1
3698.0,9.2,8.2,7.2
3700.0,9.3,8.3,7.3
3702.0,9.4,8.4,7.4
3704.0,9.5,8.5,7.5
3706.0,9.6,8.6,7.6
3708.0,9.7,8.7,7.7
3710.0,9.8,8.8,7.8
3712.0,9.9,8.9,7.9
3714.0,10.0,9.0,8.0
3716.0,10.1,9.1,8.1
3718.0,10.2,9.2,8.2
3720.0,10.3,9.3,8.3
3722.0,10.4,9.4,8.4
3724.0,10.5,9.5,8.5
3726.0,10.6,9.6,8.6
3728.0,10.7,9.7,8.7
3730.0,10.8,9.8,8.8
3732.0,10.9,9.9,8.9
3734.0,11.0,10.0,9.0
3736.0,11.1,10.1,9.1
3738.0,11.2,10.2,9.2
3740.0,11.3,10.3,9.3
3742.0,11.4,10.4,9.4
3744.0,11.5,10.5,9.5
3746.0,11.6,10.6,9.6
3748.0,11.7,10.7,9.7
3750.0,11.8,10.8,9.8
3752.0,11.9,10.9,9.9
3754.0,3.0,2.0,1.0
3756.0,3.1,2.1,1.1
3758.0,3.2,2.2,1.2
3760.0,3.3,2.3,1.3
3762.0,3.4,2.4,1.4
3764.0,3.5,2.5,1.5
3766.0,3.6,2.6,1.6
3768.0,3.7,2.7,1.7
3770.0,3.8,2.8,1.8
3772.0,3.9,2.9,1.9
3774.0,4.0,3.0,2.0
3776.0,4.1,3.1,2.1
3778.0,4.2,3.2,2.2
3780.0,4.3,3.3,2.3
3782.0,4.4,3.4,2.4
3784.0,4.5,3.5,2.5
3786.0,4.6,3.6,2.6
3788.0,4.7,3.7,2.7
3790.0,4.8,3.8,2.8
3792.0,4.9,3.9,2.9
3794.0,5.0,4.0,3.0
3796.0,5.1,4.1,3.1
3798.0,5.2,4.2,3.2
3800.0,5.3,4.3,3.3
3802.0,5.4,4.4,3.4
3804.0,5.5,4.5,3.5
3806.0,5.6,4.6,3.6
3808.0,5.7,4.7,3.7
3810.0,5.8,4.8,3.8
3812.0,5.9,4.9,3.9
3814.0,6.0,5.0,4.0
3816.0,6.1,5.1,4.1
3818.0,6.2,5.2,4.2
3820.0,6.3,5.3,4.3
3822.0,6.4,5.4,4.4
3824.0,6.5,5.5,4.5
3826.0,6.6,5.6,4.6
3828.0,6.7,5.7,4.7
3830.0,6.8,5.8,4.8
3832.0,6.9,5.9,4.9
3834.0,7.0,6.0,5.0
3836.0,7.1,6.1,5.1
3838.0,7.2,6.2,5.2
3840.0,7.3,6.3,5.3
3842.0,7.4,6.4,5.4
3844.0,7.5,6.5,5.5
3846.0,7.6,6.6,5.6
3848.0,7.7,6.7,5.7
3850.0,7.8,6.8,5.8
3852.0,7.9,6.9,5.9
3854.0,8.0,7.0,6.0
3856.0,8.1,7.1,6.1
3858.0,8.2,7.2,6.2
3860.0,8.3,7.3,6.3
3862.0,8.4,7.4,6.4
3864.0,6.7,7.5,6.5
3866.0,8.8,7.8,6.8
3868.0,8.9,7.9,6.9
3870.0,9.0,8.0,7.0
3872.0,9.1,8.1,7.1
3874.0,9.2,8.2,7.2
3876.0,9.3,8.3,7.3
3878.0,9.4,8.4,7.4
3880.0,9.5,8.5,7.5
3882.0,9.6,8.6,7.6
3884.0,9.7,8.7,7.7
3886.0,9.8,8.8,7.8
3888.0,9.9,8.9,7.9
3890.0,10.0,9.0,8.0
3892.0,10.1,9.1,8.1
3894.0,10.2,9.2,8.2
3896.0,10.3,9.3,8.3
3898.0,10.4,9.4,8.4
3900.0,10.5,9.5,8.5
3902.0,10.6,9.6,8.6
3904.0,10.7,9.7,8.7
3906.0,10.8,9.8,8.8
3908.0,10.9,9.9,8.9
3910.0,11.0,10.0,9.0
3912.0,11.1,10.1,9.1
3914.0,11.2,10.2,9.2
3916.0,11.3,10.3,9.3
3918.0,11.4,10.4,9.4
3920.0,11.5,10.5,9.5
3922.0,11.6,10.6,9.6
3924.0,11.7,10.7,9.7
3926.0,11.8,10.8,9.8
3928.0,11.9,10.9,9.9
3930.0,3.0,2.0,1.0
3932.0,3.1,2.1,1.1
3934.0,3.2,2.2,1.2
3936.0,3.3,2.3,1.3
3938.0,3.4,2.4,1.4
3940.0,3.5,2.5,1.5
3942.0,3.6,2.6,1.6
3944.0,3.7,2.7,1.7
3946.0,3.8,2.8,1.8
3948.0,3.9,2.9,1.9
3950.0,4.0,3.0,2.0
3952.0,4.1,3.1,2.1
3954.0,4.2,3.2,2.2
3956.0,4.3,3.3,2.3
3958.0,4.4,3.4,2.4
3960.0,4.5,3.5,2.5
3962.0,4.6,3.6,2.6
3964.0,4.7,3.7,2.7
3966.0,4.8,3.8,2.8
3968.0,4.9,3.9,2.9
3970.0,5.0,4.0,3.0
3972.0,5.1,4.1,3.1
3974.0,5.2,4.2,3.2
3976.0,5.3,4.3,3.3
3978.0,5.4,4.4,3.4
3980.0,5.5,4.5,3.5
3982.0,5.6,4.6,3.6
3984.0,5.7,4.7,3.7
3986.0,5.8,4.8,3.8
3988.0,5.9,4.9,3.9
3990.0,6.0,5.0,4.0
3992.0,6.1,5.1,4.1
3994.0,6.2,5.2,4.2
3996.0,6.3,5.3,4.3
3998.0,6.4,5.4,4.4
4000.0,6.5,5.5,4.5
4002.0,6.6,5.6,4.6
4004.0,6.7,5.7,4.7
4006.0,6.8,5.8,4.8
4008.0,6.9,5.9,4.9
4010.0,7.0,6.0,5.0
4012.0,7.1,6.1,5.1
4014.0,7.2,6.2,5.2
4016.0,7.3,6.3,5.3
4018.0,7.4,6.4,5.4
4020.0,7.5,6.5,5.5
4022.0,7.6,6.6,5.6
4024.0,7.7,6.7,5.7
4026.0,7.8,6.8,5.8
4028.0,7.9,6.9,5.9
4030.0,8.0,7.0,6.0
4032.0,8.1,7.1,6.1
4034.0,8.2,7.2,6.2
4036.0,8.3,7.3,6.3
4038.0,8.4,7.4,6.4
4040.0,8.5,7.5,6.5
4042.0,8.6,7.6,6.6
4044.0,8.7,7.7,6.7
4046.0,8.8,7.8,6.8
4048.0,8.9,7.9,6.9
4050.0,9.0,8.0,7.0
4052.0,9.1,8.1,7.1
4054.0,9.2,8.2,7.2
4056.0,9.3,8.3,7.3
4058.0,9.4,8.4,7.4
4060.0,9.5,8.5,7.5
4062.0,9.6,8.6,7.6
4064.0,9.7,8.7,7.7
4066.0,9.8,8.8,7.8
4068.0,9.9,8.9,7.9
4070.0,10.0,9.0,8.0
4072.0,10.1,9.1,8.1
4074.0,10.2,9.2,8.2
4076.0,10.3,9.3,8.3
4078.0,10.4,9.4,8.4
4080.0,10.5,9.5,8.5
4082.0,10.6,9.6,8.6
4084.0,10.7,9.7,8.7
4086.0,10.8,9.8,8.8
4088.0,10.9,9.9,8.9
4090.0,11.0,10.0,9.0
4092.0,11.1,10.1,9.1
4094.0,11.2,10.2,9.2
4096.0,11.3,10.3,9.3
4098.0,11.4,10.4,9.4
4100.0,11.5,10.5,9.5
4102.0,11.6,10.6,9.6
4104.0,11.7,10.7,9.7
4106.0,11.8,10.8,9.8
4108.0,11.9,10.9,9.9
4110.0,3.0,2.0,1.0
4112.0,3.1,2.1,1.1
4114.0,3.2,2.2,1.2
4116.0,3.3,2.3,1.3
4118.0,3.4,2.4,1.4
4120.0,3.5,2.5,1.5
4122.0,3.6,2.6,1.6
4124.0,3.7,2.7,1.7
4126.0,3.8,2.8,1.8
4128.0,3.9,2.9,1.9
4130.0,4.0,3.0,2.0
4132.0,4.1,3.1,2.1
4134.0,4.2,3.2,2.2
4136.0,4.3,3.3,2.3
4138.0,4.4,3.4,2.4
4140.0,4.5,3.5,2.5
4142.0,4.6,3.6,2.6
4144.0,4.7,3.7,2.7
4146.0,4.8,3.8,2.8
4148.0,4.9,3.9,2.9
4150.0,5.0,4.0,3.0
4152.0,5.1,4.1,3.1
4154.0,5.2,4.2,3.2
4156.0,5.3,4.3,3.3
4158.0,5.4,4.4,3.4
4160.0,5.5,4.5,3.5
4162.0,5.6,4.6,3.6
4164.0,5.7,4.7,3.7
4166.0,5.8,4.8,3.8
4168.0,5.9,4.9,3.9
4170.0,6.0,5.0,4.0
4172.0,6.1,5.1,4.1
4174.0,6.2,5.2,4.2
4176.0,6.3,5.3,4.3
4178.0,6.4,5.4,4.4
4180.0,6.5,5.5,4.5
4182.0,6.6,5.6,4.6
4184.0,6.7,5.7,4.7
4186.0,6.8,5.8,4.8
4188.0,6.9,5.9,4.9
4190.0,7.0,6.0,5.0
4192.0,7.1,6.1,5.1
4194.0,7.2,6.2,5.2
4196.0,7.3,6.3,5.3
4198.0,7.4,6.4,5.4
4200.0,7.5,6.5,5.5
4202.0,7.6,6.6,5.6
4204.0,7.7,6.7,5.7
4206.0,7.8,6.8,5.8
4208.0,7.9,6.9,5.9
4210.0,8.0,7.0,6.0
4212.0,8.1,7.1,6.1
4214.0,8.2,7.2,6.2
4216.0,8.3,7.3,6.3
4218.0,8.4,7.4,6.4
4220.0,8.5,7.5,6.5
4222.0,8.6,7.6,6.6
4224.0,8.7,7.7,6.7
4226.0,8.8,7.8,6.8
4228.0,8.9,7.9,6.9
4230.0,9.0,8.0,7.0
4232.0,9.1,8.1,7.1
4234.0,9.2,8.2,7.2
4236.0,9.3,8.3,7.3
4238.0,9.4,8.4,7.4
4240.0,9.5,8.5,7.5
4242.0,9.6,8.6,7.6
4244.0,9.7,8.7,7.7
4246.0,9.8,8.8,7.8
4248.0,9.9,8.9,7.9
4250.0,10.0,9.0,8.0
4252.0,10.1,9.1,8.1
4254.0,10.2,9.2,8.2
4256.0,10.3,9.3,8.3
4258.0,10.4,9.4,8.4
4260.0,10.5,9.5,8.5
4262.0,10.6,9.6,8.6
4264.0,10.7,9.7,8.7
4266.0,10.8,9.8,8.8
4268.0,10.9,9.9,8.9
4270.0,11.0,10.0,9.0
4272.0,11.1,10.1,9.1
4274.0,11.2,10.2,9.2
4276.0,11.3,10.3,9.3
4278.0,11.4,10.4,9.4
4280.0,11.5,10.5,9.5
4282.0,11.6,10.6,9.6
4284.0,11.7,10.7,9.7
4286.0,11.8,10.8,9.8
4288.0,11.9,10.9,9.9
4290.0,3.0,2.0,1.0
4292.0,3.1,2.1,1.1
4294.0,3.2,2.2,1.2
4296.0,3.3,2.3,1.3
4298.0,3.4,2.4,1.4
4300.0,3.5,2.5,1.5
4302.0,3.6,2.6,1.6
4304.0,3.7,2.7,1.7
4306.0,3.8,2.8,1.8
4308.0,3.9,2.9,1.9
4310.0,4.0,3.0,2.0
4312.0,4.1,3.1,2.1
4314.0,4.2,3.2,2.2
4316.0,4.3,3.3,2.3
4318.0,4.4,3.4,2.4
4320.0,4.5,3.5,2.5
4322.0,4.6,3.6,2.6
4324.0,4.7,3.7,2.7
4326.0,4.8,3.8,2.8
4328.0,4.9,3.9,2.9
4330.0,5.0,4.0,3.0
4332.0,5.1,4.1,3.1
4334.0,5.2,4.2,3.2
4336.0,5.3,4.3,3.3
4338.0,5.4,4.4,3.4
4340.0,5.5,4.5,3.5
4342.0,5.6,4.6,3.6
4344.0,5.7,4.7,3.7
4346.0,5.8,4.8,3.8
4348.0,5.9,4.9,3.9
4350.0,6.0,5.0,4.0
4352.0,6.1,5.1,4.1
4354.0,6.2,5.2,4.2
4356.0,6.3,5.3,4.3
4358.0,6.4,5.4,4.4
4360.0,6.5,5.5,4.5
4362.0,6.6,5.6,4.6
4364.0,6.7,5.7,4.7
4366.0,6.8,5.8,4.8
4368.0,6.9,5.9,4.9
4370.0,7.0,6.0,5.0
4372.0,7.1,6.1,5.1
4374.0,7.2,6.2,5.2
4376.0,7.3,6.3,5.3
4378.0,7.4,6.4,5.4
4380.0,7.5,6.5,5.5
4382.0,7.6,6.6,5.6
4384.0,7.7,6.7,5.7
4386.0,7.8,6.8,5.8
4388.0,7.9,6.9,5.9
4390.0,8.0,7.0,6.0
4392.0,8.1,7.1,6.1
4394.0,8.2,7.2,6.2
4396.0,8.3,7.3,6.3
4398.0,8.4,7.4,6.4
4400.0,8.5,7.5,6.5
4402.0,8.6,7.6,6.6
4404.0,8.7,7.7,6.7
4406.0,8.8,7.8,6.8
4408.0,8.9,7.9,6.9
4410.0,9.0,8.0,7.0
4412.0,9.1,8.1,7.1
4414.0,9.2,8.2,7.2
4416.0,9.3,8.3,7.3
4418.0,9.4,8.4,7.4
4420.0,9.5,8.5,7.5
4422.0,9.6,8.6,7.6
4424.0,9.7,8.7,7.7
4426.0,9.8,8.8,7.8
4428.0,9.9,8.9,7.9
4430.0,10.0,9.0,8.0
4432.0,10.1,9.1,8.1
4434.0,10.2,9.2,8.2
4436.0,10.3,9.3,8.3
4438.0,10.4,9.4,8.4
4440.0,10.5,9.5,8.5
4442.0,10.6,9.6,8.6
4444.0,10.7,9.7,8.7
4446.0,10.8,9.8,8.8
4448.0,10.9,9.9,8.9
4450.0,11.0,10.0,9.0
4452.0,11.1,10.1,9.1
4454.0,11.2,10.2,9.2
4456.0,11.3,10.3,9.3
4458.0,11.4,10.4,9.4
4460.0,11.5,10.5,9.5
4462.0,11.6,10.6,9.6
4464.0,11.7,10.7,9.7
4466.0,11.8,10.8,9.8
4468.0,11.9,10.9,9.9
4470.0,3.0,2.0,1.0
4472.0,3.1,2.1,1.1
4474.0,3.2,2.2,1.2
4476.0,3.3,2.3,1.3
4478.0,3.4,2.4,1.4
4480.0,3.5,2.5,1.5
4482.0,3.6,2.6,1.6
4484.0,3.7,2.7,1.7
4486.0,3.8,2.8,1.8
4488.0,3.9,2.9,1.9
4490.0,4.0,3.0,2.0
4492.0,4.1,3.1,2.1
4494.0,4.2,3.2,2.2
4496.0,4.3,3.3,2.3
4498.0,4.4,3.4,2.4
4500.0,4.5,3.5,2.5
4502.0,4.6,3.6,2.6
4504.0,4.7,3.7,2.7
4506.0,4.8,3.8,2.8
4508.0,4.9,3.9,2.9
4510.0,5.0,4.0,3.0
4512.0,5.1,4.1,3.1
4514.0,5.2,4.2,3.2
4516.0,5.3,4.3,3.3
4518.0,5.4,4.4,3.4
4520.0,5.5,4.5,3.5
4522.0,5.6,4.6,3.6
4524.0,5.7,4.7,3.7
4526.0,5.8,4.8,3.8
