Time,Control Signal,Reference,Response
4528.0,5.9,4.9,3.9
4530.0,6.0,5.0,4.0
4532.0,6.1,5.1,4.1
4534.0,6.2,5.2,4.2
4536.0,6.3,5.3,4.3
4538.0,6.4,5.4,4.4
4540.0,4.7,5.5,4.5
4542.0,6.8,5.8,4.8
4544.0,6.9,5.9,4.9
4546.0,7.0,6.0,5.0
4548.0,7.1,6.1,5.1
4550.0,7.2,6.2,5.2
4552.0,7.3,6.3,5.3
4554.0,7.4,6.4,5.4
4556.0,7.5,6.5,5.5
4558.0,7.6,6.6,5.6
4560.0,7.7,6.7,5.7
4562.0,7.8,6.8,5.8
4564.0,7.9,6.9,5.9
4566.0,8.0,7.0,6.0
4568.0,8.1,7.1,6.1
4570.0,8.2,7.2,6.2
4572.0,8.3,7.3,6.3
4574.0,8.4,7.4,6.4
4576.0,8.5,7.5,6.5
4578.0,8.6,7.6,6.6
4580.0,8.7,7.7,6.7
4582.0,8.8,7.8,6.8
4584.0,8.9,7.9,6.9
4586.0,9.0,8.0,7.0
4588.0,9.1,8.1,7.1
4590.0,9.2,8.2,7.2
4592.0,9.3,8.3,7.3
4594.0,9.4,8.4,7.4
4596.0,9.5,8.5,7.5
4598.0,9.6,8.6,7.6
4600.0,9.7,8.7,7.7
4602.0,9.8,8.8,7.8
4604.0,9.9,8.9,7.9
4606.0,10.0,9.0,8.0
4608.0,10.1,9.1,8.1
4610.0,10.2,9.2,8.2
4612.0,10.3,9.3,8.3
4614.0,10.4,9.4,8.4
4616.0,10.5,9.5,8.5
4618.0,10.6,9.6,8.6
4620.0,10.7,9.7,8.7
4622.0,10.8,9.8,8.8
4624.0,10.9,9.9,8.9
4626.0,11.0,10.0,9.0
4628.0,11.1,10.1,9.1
4630.0,11.2,10.2,9.2
4632.0,11.3,10.3,9.3
4634.0,11.4,10.4,9.4
4636.0,11.5,10.5,9.5
4638.0,11.6,10.6,9.6
4640.0,11.7,10.7,9.7
4642.0,11.8,10.8,9.8
4644.0,11.9,10.9,9.9
4646.0,3.0,2.0,1.0
4648.0,3.1,2.1,1.1
4650.0,3.2,2.2,1.2
4652.0,3.3,2.3,1.3
4654.0,3.4,2.4,1.4
4656.0,3.5,2.5,1.5
4658.0,3.6,2.6,1.6
4660.0,3.7,2.7,1.7
4662.0,3.8,2.8,1.8
4664.0,3.9,2.9,1.9
4666.0,4.0,3.0,2.0
4668.0,4.1,3.1,2.1
4670.0,4.2,3.2,2.2
4672.0,4.3,3.3,2.3
4674.0,4.4,3.4,2.4
4676.0,4.5,3.5,2.5
4678.0,4.6,3.6,2.6
4680.0,4.7,3.7,2.7
4682.0,4.8,3.8,2.8
4684.0,4.9,3.9,2.9
4686.0,5.0,4.0,3.0
4688.0,5.1,4.1,3.1
4690.0,5.2,4.2,3.2
4692.0,5.3,4.3,3.3
4694.0,5.4,4.4,3.4
4696.0,5.5,4.5,3.5
4698.0,5.6,4.6,3.6
4700.0,5.7,4.7,3.7
4702.0,5.8,4.8,3.8
4704.0,5.9,4.9,3.9
4706.0,6.0,5.0,4.0
4708.0,6.1,5.1,4.1
4710.0,6.2,5.2,4.2
4712.0,6.3,5.3,4.3
4714.0,6.4,5.4,4.4
4716.0,6.5,5.5,4.5
4718.0,6.6,5.6,4.6
4720.0,6.7,5.7,4.7
4722.0,6.8,5.8,4.8
4724.0,6.9,5.9,4.9
4726.0,7.0,6.0,5.0
4728.0,7.1,6.1,5.1
4730.0,7.2,6.2,5.2
4732.0,7.3,6.3,5.3
4734.0,7.4,6.4,5.4
4736.0,7.5,6.5,5.5
4738.0,7.6,6.6,5.6
4740.0,7.7,6.7,5.7
4742.0,7.8,6.8,5.8
4744.0,7.9,6.9,5.9
4746.0,8.0,7.0,6.0
4748.0,8.1,7.1,6.1
4750.0,8.2,7.2,6.2
4752.0,8.3,7.3,6.3
4754.0,8.4,7.4,6.4
4756.0,8.5,7.5,6.5
4758.0,8.6,7.6,6.6
4760.0,8.7,7.7,6.7
4762.0,8.8,7.8,6.8
4764.0,8.9,7.9,6.9
4766.0,9.0,8.0,7.0
4768.0,9.1,8.1,7.1
4770.0,9.2,8.2,7.2
4772.0,9.3,8.3,7.3
4774.0,9.4,8.4,7.4
4776.0,9.5,8.5,7.5
4778.0,9.6,8.6,7.6
4780.0,9.7,8.7,7.7
4782.0,9.8,8.8,7.8
4784.0,9.9,8.9,7.9
4786.0,10.0,9.0,8.0
4788.0,10.1,9.1,8.1
4790.0,10.2,9.2,8.2
4792.0,10.3,9.3,8.3
4794.0,10.4,9.4,8.4
4796.0,10.5,9.5,8.5
4798.0,10.6,9.6,8.6
4800.0,10.7,9.7,8.7
4802.0,10.8,9.8,8.8
4804.0,10.9,9.9,8.9
4806.0,11.0,10.0,9.0
4808.0,11.1,10.1,9.1
4810.0,11.2,10.2,9.2
4812.0,11.3,10.3,9.3
4814.0,11.4,10.4,9.4
4816.0,11.5,10.5,9.5
4818.0,11.6,10.6,9.6
4820.0,11.7,10.7,9.7
4822.0,11.8,10.8,9.8
4824.0,11.9,10.9,9.9
4826.0,3.0,2.0,1.0
4828.0,3.1,2.1,1.1
4830.0,3.2,2.2,1.2
4832.0,3.3,2.3,1.3
4834.0,3.4,2.4,1.4
4836.0,3.5,2.5,1.5
4838.0,3.6,2.6,1.6
4840.0,3.7,2.7,1.7
4842.0,3.8,2.8,1.8
4844.0,3.9,2.9,1.9
4846.0,4.0,3.0,2.0
4848.0,4.1,3.1,2.1
4850.0,4.2,3.2,2.2
4852.0,4.3,3.3,2.3
4854.0,4.4,3.4,2.4
4856.0,4.5,3.5,2.5
4858.0,4.6,3.6,2.6
4860.0,4.7,3.7,2.7
4862.0,4.8,3.8,2.8
4864.0,4.9,3.9,2.9
4866.0,5.0,4.0,3.0
4868.0,5.1,4.1,3.1
4870.0,5.2,4.2,3.2
4872.0,5.3,4.3,3.3
4874.0,5.4,4.4,3.4
4876.0,5.5,4.5,3.5
4878.0,5.6,4.6,3.6
4880.0,5.7,4.7,3.7
4882.0,5.8,4.8,3.8
4884.0,5.9,4.9,3.9
4886.0,6.0,5.0,4.0
4888.0,6.1,5.1,4.1
4890.0,6.2,5.2,4.2
4892.0,6.3,5.3,4.3
4894.0,6.4,5.4,4.4
4896.0,6.5,5.5,4.5
4898.0,6.6,5.6,4.6
4900.0,6.7,5.7,4.7
4902.0,6.8,5.8,4.8
4904.0,6.9,5.9,4.9
4906.0,7.0,6.0,5.0
4908.0,7.1,6.1,5.1
4910.0,7.2,6.2,5.2
4912.0,7.3,6.3,5.3
4914.0,7.4,6.4,5.4
4916.0,7.5,6.5,5.5
4918.0,7.6,6.6,5.6
4920.0,7.7,6.7,5.7
4922.0,7.8,6.8,5.8
4924.0,7.9,6.9,5.9
4926.0,8.0,7.0,6.0
4928.0,8.1,7.1,6.1
4930.0,8.2,7.2,6.2
4932.0,8.3,7.3,6.3
4934.0,8.4,7.4,6.4
4936.0,8.5,7.5,6.5
4938.0,8.6,7.6,6.6
4940.0,8.7,7.7,6.7
4942.0,8.8,7.8,6.8
4944.0,8.9,7.9,6.9
4946.0,9.0,8.0,7.0
4948.0,9.1,8.1,7.1
4950.0,9.2,8.2,7.2
4952.0,9.3,8.3,7.3
4954.0,9.4,8.4,7.4
4956.0,9.5,8.5,7.5
4958.0,9.6,8.6,7.6
4960.0,9.7,8.7,7.7
4962.0,9.8,8.8,7.8
4964.0,9.9,8.9,7.9
4966.0,10.0,9.0,8.0
4968.0,10.1,9.1,8.1
4970.0,10.2,9.2,8.2
4972.0,10.3,9.3,8.3
4974.0,10.4,9.4,8.4
4976.0,10.5,9.5,8.5
4978.0,10.6,9.6,8.6
4980.0,10.7,9.7,8.7
4982.0,10.8,9.8,8.8
4984.0,10.9,9.9,8.9
4986.0,11.0,10.0,9.0
4988.0,11.1,10.1,9.1
4990.0,11.2,10.2,9.2
4992.0,11.3,10.3,9.3
4994.0,11.4,10.4,9.4
4996.0,11.5,10.5,9.5
4998.0,11.6,10.6,9.6
5000.0,11.7,10.7,9.7
5002.0,11.8,10.8,9.8
5004.0,11.9,10.9,9.9
5006.0,3.0,2.0,1.0
5008.0,3.1,2.1,1.1
5010.0,3.2,2.2,1.2
5012.0,3.3,2.3,1.3
5014.0,3.4,2.4,1.4
5016.0,3.5,2.5,1.5
5018.0,3.6,2.6,1.6
5020.0,3.7,2.7,1.7
5022.0,3.8,2.8,1.8
5024.0,3.9,2.9,1.9
5026.0,4.0,3.0,2.0
5028.0,4.1,3.1,2.1
5030.0,4.2,3.2,2.2
5032.0,4.3,3.3,2.3
5034.0,4.4,3.4,2.4
5036.0,4.5,3.5,2.5
5038.0,4.6,3.6,2.6
5040.0,4.7,3.7,2.7
5042.0,4.8,3.8,2.8
5044.0,4.9,3.9,2.9
5046.0,5.0,4.0,3.0
5048.0,5.1,4.1,3.1
5050.0,5.2,4.2,3.2
5052.0,5.3,4.3,3.3
5054.0,5.4,4.4,3.4
5056.0,5.5,4.5,3.5
5058.0,5.6,4.6,3.6
5060.0,5.7,4.7,3.7
5062.0,5.8,4.8,3.8
5064.0,5.9,4.9,3.9
5066.0,6.0,5.0,4.0
5068.0,6.1,5.1,4.1
5070.0,6.2,5.2,4.2
5072.0,6.3,5.3,4.3
5074.0,6.4,5.4,4.4
5076.0,6.5,5.5,4.5
5078.0,6.6,5.6,4.6
5080.0,6.7,5.7,4.7
5082.0,6.8,5.8,4.8
5084.0,6.9,5.9,4.9
5086.0,7.0,6.0,5.0
5088.0,7.1,6.1,5.1
5090.0,7.2,6.2,5.2
5092.0,7.3,6.3,5.3
5094.0,7.4,6.4,5.4
5096.0,7.5,6.5,5.5
5098.0,7.6,6.6,5.6
5100.0,7.7,6.7,5.7
5102.0,7.8,6.8,5.8
5104.0,7.9,6.9,5.9
5106.0,8.0,7.0,6.0
5108.0,8.1,7.1,6.1
5110.0,8.2,7.2,6.2
5112.0,8.3,7.3,6.3
5114.0,8.4,7.4,6.4
5116.0,8.5,7.5,6.5
5118.0,8.6,7.6,6.6
5120.0,8.7,7.7,6.7
5122.0,8.8,7.8,6.8
5124.0,8.9,7.9,6.9
5126.0,9.0,8.0,7.0
5128.0,9.1,8.1,7.1
5130.0,9.2,8.2,7.2
5132.0,9.3,8.3,7.3
5134.0,9.4,8.4,7.4
5136.0,9.5,8.5,7.5
5138.0,9.6,8.6,7.6
5140.0,7.9,8.7,7.7
5142.0,10.0,9.0,8.0
5144.0,10.1,9.1,8.1
5146.0,10.2,9.2,8.2
5148.0,10.3,9.3,8.3
5150.0,10.4,9.4,8.4
5152.0,10.5,9.5,8.5
5154.0,10.6,9.6,8.6
5156.0,10.7,9.7,8.7
5158.0,10.8,9.8,8.8
5160.0,10.9,9.9,8.9
5162.0,11.0,10.0,9.0
5164.0,11.1,10.1,9.1
5166.0,11.2,10.2,9.2
5168.0,11.3,10.3,9.3
5170.0,11.4,10.4,9.4
5172.0,11.5,10.5,9.5
5174.0,11.6,10.6,9.6
5176.0,11.7,10.7,9.7
5178.0,11.8,10.8,9.8
5180.0,11.9,10.9,9.9
5182.0,3.0,2.0,1.0
5184.0,3.1,2.1,1.1
5186.0,3.2,2.2,1.2
5188.0,3.3,2.3,1.3
5190.0,3.4,2.4,1.4
5192.0,3.5,2.5,1.5
5194.0,3.6,2.6,1.6
5196.0,3.7,2.7,1.7
5198.0,3.8,2.8,1.8
5200.0,3.9,2.9,1.9
5202.0,4.0,3.0,2.0
5204.0,4.1,3.1,2.1
5206.0,4.2,3.2,2.2
5208.0,4.3,3.3,2.3
5210.0,4.4,3.4,2.4
5212.0,4.5,3.5,2.5
5214.0,4.6,3.6,2.6
5216.0,4.7,3.7,2.7
5218.0,4.8,3.8,2.8
5220.0,4.9,3.9,2.9
5222.0,5.0,4.0,3.0
5224.0,5.1,4.1,3.1
5226.0,5.2,4.2,3.2
5228.0,5.3,4.3,3.3
5230.0,5.4,4.4,3.4
5232.0,5.5,4.5,3.5
5234.0,5.6,4.6,3.6
5236.0,5.7,4.7,3.7
5238.0,5.8,4.8,3.8
5240.0,5.9,4.9,3.9
5242.0,6.0,5.0,4.0
5244.0,6.1,5.1,4.1
5246.0,6.2,5.2,4.2
5248.0,6.3,5.3,4.3
5250.0,6.4,5.4,4.4
5252.0,6.5,5.5,4.5
5254.0,6.6,5.6,4.6
5256.0,6.7,5.7,4.7
5258.0,6.8,5.8,4.8
5260.0,6.9,5.9,4.9
5262.0,7.0,6.0,5.0
5264.0,7.1,6.1,5.1
5266.0,7.2,6.2,5.2
5268.0,7.3,6.3,5.3
5270.0,7.4,6.4,5.4
5272.0,7.5,6.5,5.5
5274.0,7.6,6.6,5.6
5276.0,7.7,6.7,5.7
5278.0,7.8,6.8,5.8
5280.0,7.9,6.9,5.9
5282.0,8.0,7.0,6.0
5284.0,8.1,7.1,6.1
5286.0,8.2,7.2,6.2
5288.0,8.3,7.3,6.3
5290.0,8.4,7.4,6.4
5292.0,8.5,7.5,6.5
5294.0,8.6,7.6,6.6
5296.0,8.7,7.7,6.7
5298.0,8.8,7.8,6.8
5300.0,8.9,7.9,6.9
5302.0,9.0,8.0,7.0
5304.0,9.1,8.1,7.1
5306.0,9.2,8.2,7.2
5308.0,9.3,8.3,7.3
5310.0,9.4,8.4,7.4
5312.0,9.5,8.5,7.5
5314.0,9.6,8.6,7.6
5316.0,9.7,8.7,7.7
5318.0,9.8,8.8,7.8
5320.0,9.9,8.9,7.9
5322.0,10.0,9.0,8.0
5324.0,10.1,9.1,8.1
5326.0,10.2,9.2,8.2
5328.0,10.3,9.3,8.3
5330.0,10.4,9.4,8.4
5332.0,10.5,9.5,8.5
5334.0,10.6,9.6,8.6
5336.0,10.7,9.7,8.7
5338.0,10.8,9.8,8.8
5340.0,10.9,9.9,8.9
5342.0,11.0,10.0,9.0
5344.0,11.1,10.1,9.1
5346.0,11.2,10.2,9.2
5348.0,11.3,10.3,9.3
5350.0,11.4,10.4,9.4
5352.0,11.5,10.5,9.5
5354.0,11.6,10.6,9.6
5356.0,11.7,10.7,9.7
5358.0,11.8,10.8,9.8
5360.0,11.9,10.9,9.9
5362.0,3.0,2.0,1.0
5364.0,3.1,2.1,1.1
5366.0,3.2,2.2,1.2
5368.0,3.3,2.3,1.3
5370.0,3.4,2.4,1.4
5372.0,3.5,2.5,1.5
5374.0,3.6,2.6,1.6
5376.0,3.7,2.7,1.7
5378.0,3.8,2.8,1.8
5380.0,3.9,2.9,1.9
5382.0,4.0,3.0,2.0
5384.0,4.1,3.1,2.1
5386.0,4.2,3.2,2.2
5388.0,4.3,3.3,2.3
5390.0,4.4,3.4,2.4
5392.0,4.5,3.5,2.5
5394.0,4.6,3.6,2.6
5396.0,4.7,3.7,2.7
5398.0,4.8,3.8,2.8
5400.0,4.9,3.9,2.9
5402.0,5.0,4.0,3.0
5404.0,5.1,4.1,3.1
5406.0,5.2,4.2,3.2
5408.0,5.3,4.3,3.3
5410.0,5.4,4.4,3.4
5412.0,5.5,4.5,3.5
5414.0,5.6,4.6,3.6
5416.0,5.7,4.7,3.7
5418.0,5.8,4.8,3.8
5420.0,5.9,4.9,3.9
5422.0,6.0,5.0,4.0
5424.0,6.1,5.1,4.1
5426.0,6.2,5.2,4.2
5428.0,6.3,5.3,4.3
5430.0,6.4,5.4,4.4
5432.0,6.5,5.5,4.5
5434.0,6.6,5.6,4.6
5436.0,6.7,5.7,4.7
5438.0,6.8,5.8,4.8
5440.0,6.9,5.9,4.9
5442.0,7.0,6.0,5.0
5444.0,7.1,6.1,5.1
5446.0,7.2,6.2,5.2
5448.0,7.3,6.3,5.3
5450.0,7.4,6.4,5.4
5452.0,7.5,6.5,5.5
5454.0,7.6,6.6,5.6
5456.0,7.7,6.7,5.7
5458.0,7.8,6.8,5.8
5460.0,7.9,6.9,5.9
5462.0,8.0,7.0,6.0
5464.0,8.1,7.1,6.1
5466.0,8.2,7.2,6.2
5468.0,8.3,7.3,6.3
5470.0,8.4,7.4,6.4
5472.0,8.5,7.5,6.5
5474.0,8.6,7.6,6.6
5476.0,8.7,7.7,6.7
5478.0,8.8,7.8,6.8
5480.0,8.9,7.9,6.9
5482.0,9.0,8.0,7.0
5484.0,9.1,8.1,7.1
5486.0,9.2,8.2,7.2
5488.0,9.3,8.3,7.3
5490.0,9.4,8.4,7.4
5492.0,9.5,8.5,7.5
5494.0,9.6,8.6,7.6
5496.0,9.7,8.7,7.7
5498.0,9.8,8.8,7.8
5500.0,9.9,8.9,7.9
5502.0,10.0,9.0,8.0
5504.0,10.1,9.1,8.1
5506.0,10.2,9.2,8.2
5508.0,10.3,9.3,8.3
5510.0,10.4,9.4,8.4
5512.0,10.5,9.5,8.5
5514.0,10.6,9.6,8.6
5516.0,10.7,9.7,8.7
5518.0,10.8,9.8,8.8
5520.0,10.9,9.9,8.9
5522.0,11.0,10.0,9.0
5524.0,11.1,10.1,9.1
5526.0,11.2,10.2,9.2
5528.0,11.3,10.3,9.3
5530.0,11.4,10.4,9.4
5532.0,11.5,10.5,9.5
5534.0,11.6,10.6,9.6
5536.0,11.7,10.7,9.7
5538.0,11.8,10.8,9.8
5540.0,11.9,10.9,9.9
5542.0,3.0,2.0,1.0
5544.0,3.1,2.1,1.1
5546.0,3.2,2.2,1.2
5548.0,3.3,2.3,1.3
5550.0,3.4,2.4,1.4
5552.0,3.5,2.5,1.5
5554.0,3.6,2.6,1.6
5556.0,3.7,2.7,1.7
5558.0,3.8,2.8,1.8
5560.0,3.9,2.9,1.9
5562.0,4.0,3.0,2.0
5564.0,4.1,3.1,2.1
5566.0,4.2,3.2,2.2
5568.0,4.3,3.3,2.3
5570.0,4.4,3.4,2.4
5572.0,4.5,3.5,2.5
5574.0,4.6,3.6,2.6
5576.0,4.7,3.7,2.7
5578.0,4.8,3.8,2.8
5580.0,4.9,3.9,2.9
5582.0,5.0,4.0,3.0
5584.0,5.1,4.1,3.1
5586.0,5.2,4.2,3.2
5588.0,5.3,4.3,3.3
5590.0,5.4,4.4,3.4
5592.0,5.5,4.5,3.5
5594.0,5.6,4.6,3.6
5596.0,5.7,4.7,3.7
5598.0,5.8,4.8,3.8
5600.0,5.9,4.9,3.9
5602.0,6.0,5.0,4.0
5604.0,6.1,5.1,4.1
5606.0,6.2,5.2,4.2
5608.0,6.3,5.3,4.3
5610.0,6.4,5.4,4.4
5612.0,6.5,5.5,4.5
5614.0,6.6,5.6,4.6
5616.0,6.7,5.7,4.7
5618.0,6.8,5.8,4.8
5620.0,6.9,5.9,4.9
5622.0,7.0,6.0,5.0
5624.0,7.1,6.1,5.1
5626.0,7.2,6.2,5.2
5628.0,7.3,6.3,5.3
5630.0,7.4,6.4,5.4
5632.0,7.5,6.5,5.5
5634.0,7.6,6.6,5.6
5636.0,7.7,6.7,5.7
5638.0,7.8,6.8,5.8
5640.0,7.9,6.9,5.9
5642.0,8.0,7.0,6.0
5644.0,8.1,7.1,6.1
5646.0,8.2,7.2,6.2
5648.0,8.3,7.3,6.3
5650.0,8.4,7.4,6.4
5652.0,8.5,7.5,6.5
5654.0,8.6,7.6,6.6
5656.0,8.7,7.7,6.7
5658.0,8.8,7.8,6.8
5660.0,8.9,7.9,6.9
5662.0,9.0,8.0,7.0
5664.0,9.1,8.1,7.1
5666.0,9.2,8.2,7.2
5668.0,9.3,8.3,7.3
5670.0,9.4,8.4,7.4
5672.0,9.5,8.5,7.5
5674.0,9.6,8.6,7.6
5676.0,9.7,8.7,7.7
5678.0,9.8,8.8,7.8
5680.0,9.9,8.9,7.9
5682.0,10.0,9.0,8.0
5684.0,10.1,9.1,8.1
5686.0,10.2,9.2,8.2
5688.0,10.3,9.3,8.3
5690.0,10.4,9.4,8.4
5692.0,10.5,9.5,8.5
5694.0,10.6,9.6,8.6
5696.0,10.7,9.7,8.7
5698.0,10.8,9.8,8.8
5700.0,10.9,9.9,8.9
5702.0,11.0,10.0,9.0
5704.0,11.1,10.1,9.1
5706.0,11.2,10.2,9.2
5708.0,11.3,10.3,9.3
5710.0,11.4,10.4,9.4
5712.0,11.5,10.5,9.5
5714.0,11.6,10.6,9.6
5716.0,11.7,10.7,9.7
5718.0,11.8,10.8,9.8
5720.0,11.9,10.9,9.9
5722.0,3.0,2.0,1.0
5724.0,3.1,2.1,1.1
5726.0,3.2,2.2,1.2
5728.0,3.3,2.3,1.3
5730.0,3.4,2.4,1.4
5732.0,3.5,2.5,1.5
5734.0,3.6,2.6,1.6
5736.0,3.7,2.7,1.7
5738.0,3.8,2.8,1.8
5740.0,3.9,2.9,1.9
5742.0,4.0,3.0,2.0
5744.0,4.1,3.1,2.1
5746.0,4.2,3.2,2.2
5748.0,4.3,3.3,2.3
5750.0,4.4,3.4,2.4
5752.0,4.5,3.5,2.5
5754.0,4.6,3.6,2.6
5756.0,4.7,3.7,2.7
5758.0,4.8,3.8,2.8
5760.0,4.9,3.9,2.9
5762.0,5.0,4.0,3.0
5764.0,5.1,4.1,3.1
5766.0,5.2,4.2,3.2
5768.0,5.3,4.3,3.3
5770.0,5.4,4.4,3.4
5772.0,5.5,4.5,3.5
5774.0,5.6,4.6,3.6
5776.0,5.7,4.7,3.7
5778.0,5.8,4.8,3.8
5780.0,5.9,4.9,3.9
5782.0,6.0,5.0,4.0
5784.0,6.1,5.1,4.1
5786.0,6.2,5.2,4.2
5788.0,6.3,5.3,4.3
5790.0,6.4,5.4,4.4
5792.0,6.5,5.5,4.5
5794.0,6.6,5.6,4.6
5796.0,6.7,5.7,4.7
5798.0,6.8,5.8,4.8
5800.0,6.9,5.9,4.9
5802.0,7.0,6.0,5.0
5804.0,7.1,6.1,5.1
5806.0,7.2,6.2,5.2
5808.0,7.3,6.3,5.3
5810.0,7.4,6.4,5.4
5812.0,7.5,6.5,5.5
5814.0,7.6,6.6,5.6
5816.0,7.7,6.7,5.7
5818.0,7.8,6.8,5.8
5820.0,7.9,6.9,5.9
5822.0,8.0,7.0,6.0
5824.0,8.1,7.1,6.1
5826.0,8.2,7.2,6.2
5828.0,8.3,7.3,6.3
5830.0,8.4,7.4,6.4
5832.0,6.7,7.5,6.5
5834.0,8.8,7.8,6.8
5836.0,8.9,7.9,6.9
5838.0,9.0,8.0,7.0
5840.0,9.1,8.1,7.1
5842.0,9.2,8.2,7.2
5844.0,9.3,8.3,7.3
5846.0,9.4,8.4,7.4
5848.0,9.5,8.5,7.5
5850.0,9.6,8.6,7.6
5852.0,9.7,8.7,7.7
5854.0,9.8,8.8,7.8
5856.0,9.9,8.9,7.9
5858.0,10.0,9.0,8.0
5860.0,10.1,9.1,8.1
5862.0,10.2,9.2,8.2
5864.0,10.3,9.3,8.3
5866.0,10.4,9.4,8.4
5868.0,10.5,9.5,8.5
5870.0,10.6,9.6,8.6
5872.0,10.7,9.7,8.7
5874.0,10.8,9.8,8.8
5876.0,10.9,9.9,8.9
5878.0,11.0,10.0,9.0
5880.0,11.1,10.1,9.1
5882.0,11.2,10.2,9.2
5884.0,11.3,10.3,9.3
5886.0,11.4,10.4,9.4
5888.0,11.5,10.5,9.5
5890.0,11.6,10.6,9.6
5892.0,11.7,10.7,9.7
5894.0,11.8,10.8,9.8
5896.0,11.9,10.9,9.9
5898.0,3.0,2.0,1.0
5900.0,3.1,2.1,1.1
5902.0,3.2,2.2,1.2
5904.0,3.3,2.3,1.3
5906.0,3.4,2.4,1.4
5908.0,3.5,2.5,1.5
5910.0,3.6,2.6,1.6
5912.0,3.7,2.7,1.7
5914.0,3.8,2.8,1.8
5916.0,3.9,2.9,1.9
5918.0,4.0,3.0,2.0
5920.0,4.1,3.1,2.1
5922.0,4.2,3.2,2.2
5924.0,4.3,3.3,2.3
5926.0,4.4,3.4,2.4
5928.0,4.5,3.5,2.5
5930.0,4.6,3.6,2.6
5932.0,4.7,3.7,2.7
5934.0,4.8,3.8,2.8
5936.0,4.9,3.9,2.9
5938.0,5.0,4.0,3.0
5940.0,5.1,4.1,3.1
5942.0,5.2,4.2,3.2
5944.0,5.3,4.3,3.3
5946.0,5.4,4.4,3.4
5948.0,5.5,4.5,3.5
5950.0,5.6,4.6,3.6
5952.0,5.7,4.7,3.7
5954.0,5.8,4.8,3.8
5956.0,5.9,4.9,3.9
5958.0,6.0,5.0,4.0
5960.0,6.1,5.1,4.1
5962.0,6.2,5.2,4.2
5964.0,6.3,5.3,4.3
5966.0,6.4,5.4,4.4
5968.0,6.5,5.5,4.5
5970.0,6.6,5.6,4.6
5972.0,6.7,5.7,4.7
5974.0,6.8,5.8,4.8
5976.0,6.9,5.9,4.9
5978.0,7.0,6.0,5.0
5980.0,7.1,6.1,5.1
5982.0,7.2,6.2,5.2
5984.0,7.3,6.3,5.3
5986.0,7.4,6.4,5.4
5988.0,7.5,6.5,5.5
5990.0,7.6,6.6,5.6
5992.0,7.7,6.7,5.7
5994.0,7.8,6.8,5.8
5996.0,7.9,6.9,5.9
5998.0,8.0,7.0,6.0
6000.0,8.1,7.1,6.1
6002.0,8.2,7.2,6.2
6004.0,8.3,7.3,6.3
6006.0,8.4,7.4,6.4
6008.0,8.5,7.5,6.5
6010.0,8.6,7.6,6.6
6012.0,8.7,7.7,6.7
6014.0,8.8,7.8,6.8
6016.0,8.9,7.9,6.9
6018.0,9.0,8.0,7.0
